City,Country,Venue,Opening act(s),Revenue,Tour,Tickets sold,Tickets available,Tickets remaining,Number of opening acts,Capacity utilization,Average ticket price
San Jose,United States,HP Pavilion,Needtobreathe,912724.0,Speak Now World Tour,12413.5,12413.5,0.0,1,1.0,73.526724936561
San Jose,United States,HP Pavilion,Needtobreathe,912724.0,Speak Now World Tour,12413.5,12413.5,0.0,1,1.0,73.526724936561
Sacramento,United States,Power Balance Pavilion,Needtobreathe,934326.0,Speak Now World Tour,12432.0,12432.0,0.0,1,1.0,75.15492277992279
Portland,United States,Rose Garden Arena,Needtobreathe,903445.0,Speak Now World Tour,13610.0,13610.0,0.0,1,1.0,66.38096987509185
Tacoma,United States,Tacoma Dome,Needtobreathe,1289430.0,Speak Now World Tour,19904.0,19904.0,0.0,1,1.0,64.78245578778134
Vancouver,Canada,Rogers Arena,Needtobreathe,1095340.0,Speak Now World Tour,13015.0,13015.0,0.0,1,1.0,84.15981559738763
Vancouver,Canada,Rogers Arena,Needtobreathe,1095340.0,Speak Now World Tour,13015.0,13015.0,0.0,1,1.0,84.15981559738763
Nashville,United States,Bridgestone Arena,Needtobreathe,920567.0,Speak Now World Tour,14089.0,14089.0,0.0,1,1.0,65.33941372702108
Nashville,United States,Bridgestone Arena,Needtobreathe,920567.0,Speak Now World Tour,14089.0,14089.0,0.0,1,1.0,65.33941372702108
Bossier City,United States,CenturyLink Center,Needtobreathe,728546.0,Speak Now World Tour,11510.0,11510.0,0.0,1,1.0,63.29678540399652
Tulsa,United States,BOK Center,Needtobreathe,907573.0,Speak Now World Tour,12546.0,12546.0,0.0,1,1.0,72.33963016100749
Kansas City,United States,Arrowhead Stadium,Needtobreathe,3148046.0,Speak Now World Tour,48562.0,48562.0,0.0,1,1.0,64.82529549853795
Denver,United States,Pepsi Center,Needtobreathe,834916.0,Speak Now World Tour,12908.0,12908.0,0.0,1,1.0,64.6820576386737
Salt Lake City,United States,EnergySolutions Arena,Needtobreathe,896946.0,Speak Now World Tour,13720.0,13720.0,0.0,1,1.0,65.37507288629737
Atlanta,United States,Philips Arena,Needtobreathe,863330.5,Speak Now World Tour,13122.0,13122.0,0.0,1,1.0,65.7926002133821
Atlanta,United States,Philips Arena,Needtobreathe,863330.5,Speak Now World Tour,13122.0,13122.0,0.0,1,1.0,65.7926002133821
North Little Rock,United States,Verizon Arena,Needtobreathe,856123.0,Speak Now World Tour,13566.0,13566.0,0.0,1,1.0,63.10799056464691
New Orleans,United States,New Orleans Arena,Needtobreathe,830289.0,Speak Now World Tour,12943.0,12943.0,0.0,1,1.0,64.14965618481033
Arlington,United States,Cowboys Stadium,Needtobreathe,4337062.0,Speak Now World Tour,55451.0,55451.0,0.0,1,1.0,78.21431534147266
Louisville,United States,KFC Yum! Center,Needtobreathe,1003828.0,Speak Now World Tour,14848.0,14848.0,0.0,1,1.0,67.60695043103448
Lubbock,United States,United Spirit Arena,Needtobreathe,710426.0,Speak Now World Tour,10419.0,10419.0,0.0,1,1.0,68.18562242057779
Oklahoma City,United States,Chesapeake Energy Arena,Needtobreathe,758364.0,Speak Now World Tour,11592.0,11592.0,0.0,1,1.0,65.42132505175984
San Diego,United States,Valley View Casino Center,Needtobreathe,792634.0,Speak Now World Tour,10834.0,10834.0,0.0,1,1.0,73.16171312534614
Glendale,United States,Jobing.com Arena,Needtobreathe,913012.5,Speak Now World Tour,13514.5,13514.5,0.0,1,1.0,67.55799326649155
Glendale,United States,Jobing.com Arena,Needtobreathe,913012.5,Speak Now World Tour,13514.5,13514.5,0.0,1,1.0,67.55799326649155
San Antonio,United States,AT&T Center,Needtobreathe,901535.0,Speak Now World Tour,13851.0,13851.0,0.0,1,1.0,65.08808028301206
Austin,United States,Frank Erwin Center,Needtobreathe,752078.0,Speak Now World Tour,11999.0,11999.0,0.0,1,1.0,62.678389865822155
Lexington,United States,Rupp Arena,Needtobreathe,1041935.0,Speak Now World Tour,16237.0,16237.0,0.0,1,1.0,64.17041325367987
Memphis,United States,FedExForum,Needtobreathe,820036.0,Speak Now World Tour,12604.0,12604.0,0.0,1,1.0,65.06156775626785
Houston,United States,Minute Maid Park,Needtobreathe,3435756.0,Speak Now World Tour,42095.0,42095.0,0.0,1,1.0,81.61909965554104
Jacksonville,United States,Jacksonville Veterans Memorial Arena,Needtobreathe,749099.0,Speak Now World Tour,11785.0,11785.0,0.0,1,1.0,63.56376750106067
Tampa,United States,St. Pete Times Forum,Needtobreathe,914300.0,Speak Now World Tour,13695.0,13695.0,0.0,1,1.0,66.76159182183278
Miami,United States,American Airlines Arena,Needtobreathe,786904.0,Speak Now World Tour,12153.0,12153.0,0.0,1,1.0,64.74977371842344
Charlotte,United States,Time Warner Cable Arena,Needtobreathe,920903.0,Speak Now World Tour,14272.0,14272.0,0.0,1,1.0,64.52515414798206
Raleigh,United States,RBC Center,Needtobreathe,866056.0,Speak Now World Tour,13567.0,13567.0,0.0,1,1.0,63.835483157661976
Columbia,United States,Colonial Life Arena,Needtobreathe,828231.0,Speak Now World Tour,12807.0,12807.0,0.0,1,1.0,64.6701803701101
New York,United States,Madison Square Garden,Needtobreathe,994205.5,Speak Now World Tour,13326.0,13326.0,0.0,1,1.0,74.60644604532493
New York,United States,Madison Square Garden,Needtobreathe,994205.5,Speak Now World Tour,13326.0,13326.0,0.0,1,1.0,74.60644604532493
Perth,Australia,Burswood Dome,Hot Chelle Rae,1878530.0,Speak Now World Tour,15142.0,15142.0,0.0,1,1.0,124.06089023907013
Adelaide,Australia,Adelaide Entertainment Centre,Hot Chelle Rae,1075370.0,Speak Now World Tour,8589.0,8589.0,0.0,1,1.0,125.20316684130864
Brisbane,Australia,Brisbane Entertainment Centre,Hot Chelle Rae,1208015.0,Speak Now World Tour,9935.0,9935.0,0.0,1,1.0,121.59184700553598
Brisbane,Australia,Brisbane Entertainment Centre,Hot Chelle Rae,1208015.0,Speak Now World Tour,9935.0,9935.0,0.0,1,1.0,121.59184700553598
Sydney,Australia,Allphones Arena,Hot Chelle Rae,1710180.0,Speak Now World Tour,13950.0,13950.0,0.0,1,1.0,122.59354838709677
Sydney,Australia,Allphones Arena,Hot Chelle Rae,1710180.0,Speak Now World Tour,13950.0,13950.0,0.0,1,1.0,122.59354838709677
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,1383883.3333333333,Speak Now World Tour,11264.333333333334,11264.333333333334,0.0,1,1.0,122.85532506732162
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,1383883.3333333333,Speak Now World Tour,11264.333333333334,11264.333333333334,0.0,1,1.0,122.85532506732162
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,1383883.3333333333,Speak Now World Tour,11264.333333333334,11264.333333333334,0.0,1,1.0,122.85532506732162
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,962853.3333333334,Speak Now World Tour,10861.666666666666,10861.666666666666,0.0,1,1.0,88.64692343102655
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,962853.3333333334,Speak Now World Tour,10861.666666666666,10861.666666666666,0.0,1,1.0,88.64692343102655
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,962853.3333333334,Speak Now World Tour,10861.666666666666,10861.666666666666,0.0,1,1.0,88.64692343102655
Omaha,United States,CenturyLink Center Omaha,Ed Sheeran and Brett Eldredge,1121582.0,The Red Tour,13938.5,13938.5,0.0,2,1.0,80.46647774150733
Omaha,United States,CenturyLink Center Omaha,Ed Sheeran and Brett Eldredge,1121582.0,The Red Tour,13938.5,13938.5,0.0,2,1.0,80.46647774150733
St. Louis,United States,Scottrade Center,Ed Sheeran and Brett Eldredge,1173101.5,The Red Tour,14291.0,14291.0,0.0,2,1.0,82.08673290882373
St. Louis,United States,Scottrade Center,Ed Sheeran and Brett Eldredge,1173101.5,The Red Tour,14291.0,14291.0,0.0,2,1.0,82.08673290882373
Charlotte,United States,Time Warner Cable Arena,Ed Sheeran and Brett Eldredge,1162733.0,The Red Tour,14686.0,14686.0,0.0,2,1.0,79.17288574152253
Columbia,United States,Colonial Life Arena,Ed Sheeran and Brett Eldredge,996114.0,The Red Tour,12490.0,12490.0,0.0,2,1.0,79.7529223378703
Newark,United States,Prudential Center,Ed Sheeran and Florida Georgia Line,1188439.0,The Red Tour,12688.333333333334,12688.333333333334,0.0,2,1.0,93.66391698410612
Newark,United States,Prudential Center,Ed Sheeran and Florida Georgia Line,1188439.0,The Red Tour,12688.333333333334,12688.333333333334,0.0,2,1.0,93.66391698410612
Newark,United States,Prudential Center,Ed Sheeran and Florida Georgia Line,1188439.0,The Red Tour,12688.333333333334,12688.333333333334,0.0,2,1.0,93.66391698410612
Miami,United States,American Airlines Arena,Ed Sheeran and Brett Eldredge,1010175.0,The Red Tour,12808.0,12808.0,0.0,2,1.0,78.87062773266709
Orlando,United States,Amway Center,Ed Sheeran and Brett Eldredge,1027064.0,The Red Tour,12808.5,12808.5,0.0,2,1.0,80.1861264004372
Orlando,United States,Amway Center,Ed Sheeran and Brett Eldredge,1027064.0,The Red Tour,12808.5,12808.5,0.0,2,1.0,80.1861264004372
Atlanta,United States,Philips Arena,Ed Sheeran and Brett Eldredge,1024011.5,The Red Tour,12735.5,12735.5,0.0,2,1.0,80.4060696478348
Atlanta,United States,Philips Arena,Ed Sheeran and Brett Eldredge,1024011.5,The Red Tour,12735.5,12735.5,0.0,2,1.0,80.4060696478348
Tampa,United States,Tampa Bay Times Forum,Ed Sheeran and Brett Eldredge,1132095.0,The Red Tour,14080.0,14080.0,0.0,2,1.0,80.40447443181819
Cleveland,United States,Quicken Loans Arena,Ed Sheeran and Brett Eldredge,1247605.0,The Red Tour,15336.0,15336.0,0.0,2,1.0,81.351395409494
Indianapolis,United States,Bankers Life Fieldhouse,Ed Sheeran and Brett Eldredge,1082042.0,The Red Tour,13573.0,13573.0,0.0,2,1.0,79.72017976865837
Lexington,United States,Rupp Arena,Ed Sheeran and Brett Eldredge,1342699.0,The Red Tour,17003.0,17003.0,0.0,2,1.0,78.96835852496618
Detroit,United States,Ford Field,Ed Sheeran and Austin Mahone and Brett Eldredge,3969059.0,The Red Tour,48265.0,48265.0,0.0,3,1.0,82.23472495597224
Louisville,United States,KFC Yum! Center,Ed Sheeran and Florida Georgia Line,1246491.0,The Red Tour,15135.0,15135.0,0.0,2,1.0,82.3581764122894
Columbus,United States,Nationwide Arena,Ed Sheeran and Florida Georgia Line,1155170.0,The Red Tour,14267.0,14267.0,0.0,2,1.0,80.96796803812995
Washington,United States,Verizon Center,Ed Sheeran and Brett Eldredge,1244602.5,The Red Tour,13809.5,13809.5,0.0,2,1.0,90.12654332162641
Washington,United States,Verizon Center,Ed Sheeran and Brett Eldredge,1244602.5,The Red Tour,13809.5,13809.5,0.0,2,1.0,90.12654332162641
Houston,United States,Toyota Center,Ed Sheeran and Brett Eldredge,961422.0,The Red Tour,12467.0,12467.0,0.0,2,1.0,77.11734980348119
Austin,United States,Frank Erwin Center,Ed Sheeran and Florida Georgia Line,935631.0,The Red Tour,11916.0,11916.0,0.0,2,1.0,78.51888217522658
San Antonio,United States,AT&T Center,Ed Sheeran and Florida Georgia Line,1105253.0,The Red Tour,13974.0,13974.0,0.0,2,1.0,79.09353084299413
Arlington,United States,Cowboys Stadium,Ed Sheeran and Austin Mahone and Florida Georgia Line,4589266.0,The Red Tour,53020.0,53020.0,0.0,3,1.0,86.55726141078839
Glendale,United States,Jobing.com Arena,Ed Sheeran and Joel Crouse,1119685.0,The Red Tour,13352.5,13352.5,0.0,2,1.0,83.85583224115334
Glendale,United States,Jobing.com Arena,Ed Sheeran and Joel Crouse,1119685.0,The Red Tour,13352.5,13352.5,0.0,2,1.0,83.85583224115334
Salt Lake City,United States,EnergySolutions Arena,Ed Sheeran and Joel Crouse,1139360.0,The Red Tour,14007.0,14007.0,0.0,2,1.0,81.34218604983222
Denver,United States,Pepsi Center,Ed Sheeran and Joel Crouse,1076069.0,The Red Tour,13489.0,13489.0,0.0,2,1.0,79.77381570168285
Toronto,Canada,Rogers Centre,Ed Sheeran and Austin Mahone and Joel Crouse,3931655.0,The Red Tour,43813.5,43813.5,0.0,3,1.0,89.73615438164036
Toronto,Canada,Rogers Centre,Ed Sheeran and Austin Mahone and Joel Crouse,3931655.0,The Red Tour,43813.5,43813.5,0.0,3,1.0,89.73615438164036
Winnipeg,Canada,Investors Group Field,Ed Sheeran and Austin Mahone and Joel Crouse,3175430.0,The Red Tour,33061.0,33061.0,0.0,3,1.0,96.04760896524606
Edmonton,Canada,Rexall Place,Ed Sheeran and Joel Crouse,1189935.0,The Red Tour,12831.5,12831.5,0.0,2,1.0,92.73545571445271
Edmonton,Canada,Rexall Place,Ed Sheeran and Joel Crouse,1189935.0,The Red Tour,12831.5,12831.5,0.0,2,1.0,92.73545571445271
Vancouver,Canada,BC Place Stadium,Ed Sheeran and Austin Mahone and Joel Crouse,3974410.0,The Red Tour,41142.0,41142.0,0.0,3,1.0,96.60225560254727
Pittsburgh,United States,Heinz Field,Ed Sheeran and Austin Mahone and Joel Crouse,4718518.0,The Red Tour,56047.0,56047.0,0.0,3,1.0,84.18859171766553
East Rutherford,United States,MetLife Stadium,Ed Sheeran and Austin Mahone and Joel Crouse,4670011.0,The Red Tour,52399.0,52399.0,0.0,3,1.0,89.12404816885818
Philadelphia,United States,Lincoln Financial Field,Ed Sheeran and Austin Mahone and Joel Crouse,4411167.5,The Red Tour,50638.5,50638.5,0.0,3,1.0,87.11094325463827
Philadelphia,United States,Lincoln Financial Field,Ed Sheeran and Austin Mahone and Joel Crouse,4411167.5,The Red Tour,50638.5,50638.5,0.0,3,1.0,87.11094325463827
Foxborough,United States,Gillette Stadium,Ed Sheeran and Austin Mahone and Joel Crouse,4732031.5,The Red Tour,55356.0,55356.0,0.0,3,1.0,85.48362417804755
Foxborough,United States,Gillette Stadium,Ed Sheeran and Austin Mahone and Joel Crouse,4732031.5,The Red Tour,55356.0,55356.0,0.0,3,1.0,85.48362417804755
Des Moines,United States,Wells Fargo Arena,Ed Sheeran and Florida Georgia Line,1075576.0,The Red Tour,13368.0,13368.0,0.0,2,1.0,80.4590065828845
Kansas City,United States,Sprint Center,Ed Sheeran and Florida Georgia Line,1046586.0,The Red Tour,13206.0,13206.0,0.0,2,1.0,79.25079509313949
Kansas City,United States,Sprint Center,Ed Sheeran and Florida Georgia Line,1046586.0,The Red Tour,13206.0,13206.0,0.0,2,1.0,79.25079509313949
Wichita,United States,Intrust Bank Arena,Ed Sheeran and Casey James,983882.0,The Red Tour,12231.0,12231.0,0.0,2,1.0,80.44166462268008
Tulsa,United States,BOK Center,Ed Sheeran and Casey James,868955.0,The Red Tour,10949.0,10949.0,0.0,2,1.0,79.36386884647
Chicago,United States,Soldier Field,Ed Sheeran and Austin Mahone and Casey James,4149148.0,The Red Tour,50809.0,50809.0,0.0,3,1.0,81.66167411285402
San Diego,United States,Valley View Casino Center,Ed Sheeran and Casey James,948541.0,The Red Tour,10872.0,10872.0,0.0,2,1.0,87.24622884473878
Los Angeles,United States,Staples Center,Ed Sheeran and Casey James,1183615.75,The Red Tour,13957.25,13957.25,0.0,2,1.0,84.80293395905353
Los Angeles,United States,Staples Center,Ed Sheeran and Casey James,1183615.75,The Red Tour,13957.25,13957.25,0.0,2,1.0,84.80293395905353
Los Angeles,United States,Staples Center,Ed Sheeran and Casey James,1183615.75,The Red Tour,13957.25,13957.25,0.0,2,1.0,84.80293395905353
Los Angeles,United States,Staples Center,Ed Sheeran and Casey James,1183615.75,The Red Tour,13957.25,13957.25,0.0,2,1.0,84.80293395905353
Sacramento,United States,Sleep Train Arena,Ed Sheeran and Casey James,1138103.0,The Red Tour,12795.0,12795.0,0.0,2,1.0,88.94904259476358
Portland,United States,Moda Center,Ed Sheeran and Casey James,1084760.0,The Red Tour,13952.0,13952.0,0.0,2,1.0,77.74942660550458
Tacoma,United States,Tacoma Dome,Ed Sheeran and Casey James,1584049.0,The Red Tour,20348.0,20348.0,0.0,2,1.0,77.84789659917436
Fargo,United States,Fargodome,Ed Sheeran and Casey James,1661578.0,The Red Tour,21073.0,21073.0,0.0,2,1.0,78.84866891282684
Saint Paul,United States,Xcel Energy Center,Ed Sheeran and Casey James,1160468.5,The Red Tour,14460.0,14460.0,0.0,2,1.0,80.25369986168741
Saint Paul,United States,Xcel Energy Center,Ed Sheeran and Casey James,1160468.5,The Red Tour,14460.0,14460.0,0.0,2,1.0,80.25369986168741
Greensboro,United States,Greensboro Coliseum,Ed Sheeran and Casey James,1109253.0,The Red Tour,13650.0,13650.0,0.0,2,1.0,81.26395604395604
Raleigh,United States,PNC Arena,Ed Sheeran and Casey James,1088612.0,The Red Tour,13941.0,13941.0,0.0,2,1.0,78.08708127107094
Charlottesville,United States,John Paul Jones Arena,Ed Sheeran and Casey James,997216.0,The Red Tour,12689.0,12689.0,0.0,2,1.0,78.5890141067066
Nashville,United States,Bridgestone Arena,Ed Sheeran and Casey James,1112181.6666666667,The Red Tour,13764.0,13764.0,0.0,2,1.0,80.80366656979561
Nashville,United States,Bridgestone Arena,Ed Sheeran and Casey James,1112181.6666666667,The Red Tour,13764.0,13764.0,0.0,2,1.0,80.80366656979561
Nashville,United States,Bridgestone Arena,Ed Sheeran and Casey James,1112181.6666666667,The Red Tour,13764.0,13764.0,0.0,2,1.0,80.80366656979561
Auckland,New Zealand,Vector Arena,Neon Trees,1033430.0,The Red Tour,10266.333333333334,10266.333333333334,0.0,1,1.0,100.66203448163901
Auckland,New Zealand,Vector Arena,Neon Trees,1033430.0,The Red Tour,10266.333333333334,10266.333333333334,0.0,1,1.0,100.66203448163901
Auckland,New Zealand,Vector Arena,Neon Trees,1033430.0,The Red Tour,10266.333333333334,10266.333333333334,0.0,1,1.0,100.66203448163901
Sydney,Australia,Allianz Stadium,Guy Sebastian and Neon Trees,4096060.0,The Red Tour,40930.0,40930.0,0.0,2,1.0,100.07476178841925
Brisbane,Australia,Suncorp Stadium,Guy Sebastian and Neon Trees,3895810.0,The Red Tour,38907.0,38907.0,0.0,2,1.0,100.13133883362892
Perth,Australia,Perth Rectangular Stadium,Guy Sebastian and Neon Trees,2364080.0,The Red Tour,21827.0,21827.0,0.0,2,1.0,108.30989141888487
Melbourne,Australia,Etihad Stadium,Guy Sebastian and Neon Trees,4547250.0,The Red Tour,47257.0,47257.0,0.0,2,1.0,96.2238398544131
London,England,The O2 Arena,The Vamps,1943080.0,The Red Tour,24913.333333333332,24913.333333333332,0.0,1,1.0,77.99357773615199
London,England,The O2 Arena,The Vamps,1943080.0,The Red Tour,24913.333333333332,24913.333333333332,0.0,1,1.0,77.99357773615199
London,England,The O2 Arena,The Vamps,1943080.0,The Red Tour,24913.333333333332,24913.333333333332,0.0,1,1.0,77.99357773615199
Berlin,Germany,O2 World,Andreas Bourani,755006.0,The Red Tour,10350.0,10350.0,0.0,1,1.0,72.94743961352657
Shanghai,China,Mercedes-Benz Arena,No Opening Act,1864934.0,The Red Tour,12793.0,12793.0,0.0,0,1.0,145.77769092472445
Saitama,Japan,Saitama Super Arena,CTS,1837147.0,The Red Tour,20046.0,20046.0,0.0,1,1.0,91.64656290531777
Jakarta,Indonesia,MEIS Ancol,Nicole Zefanya,1481473.0,The Red Tour,8130.0,8130.0,0.0,1,1.0,182.2230012300123
Pasay,Philippines,Mall of Asia Arena,Meg Bucsit,1511662.0,The Red Tour,9775.0,9775.0,0.0,1,1.0,154.64572890025576
Singapore,Singapore,Singapore Indoor Stadium,Imprompt-3,2524080.0,The Red Tour,16344.0,16344.0,0.0,1,1.0,154.4346549192364
Kuala Lumpur,Malaysia,Putra Indoor Stadium,IamNeeta,998608.0,The Red Tour,7525.0,7525.0,0.0,1,1.0,132.70538205980066
Tokyo,Japan,Tokyo Dome,No Opening Act,5293414.0,The 1989 World Tour,50160.0,50160.0,0.0,0,1.0,105.53058213716109
Tokyo,Japan,Tokyo Dome,No Opening Act,5293414.0,The 1989 World Tour,50160.0,50160.0,0.0,0,1.0,105.53058213716109
